Auto-detected serial ports are:
/dev/serial/by-id/usb-Silicon_Labs_CP2102_USB_to_UART_Bridge_Controller_0001-if00-port0
Connecting to /dev/serial/by-id/usb-Silicon_Labs_CP2102_USB_to_UART_Bridge_Controller_0001-if00-port0
Connect /dev/serial/by-id/usb-Silicon_Labs_CP2102_USB_to_UART_Bridge_Controller_0001-if00-port0 source_system=255
Log Directory: 
Telemetry log: mav.tlog
Waiting for heartbeat from /dev/serial/by-id/usb-Silicon_Labs_CP2102_USB_to_UART_Bridge_Controller_0001-if00-port0
MAV> APM: [MLAgent] S: 5253851 A: 1451829
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5303450 A: 5303489
APM: [MLAgent] S: 5303550 A: 5303589
APM: [MLAgent] S: 5303651 A: 5303689
APM: [MLAgent] S: 5303750 A: 5303789
APM: [MLAgent] S: 5303850 A: 5303890
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5303951 A: 5303990
APM: [MLAgent] S: 5304051 A: 5304109
APM: [MLAgent] S: 5304150 A: 5304189
APM: [MLAgent] S: 5304251 A: 5304289
APM: [MLAgent] S: 5304350 A: 5304389
APM: [MLAgent] S: 5304450 A: 5304489
APM: [MLAgent] S: 5304551 A: 5304589
APM: [MLAgent] S: 5304650 A: 5304669
APM: [MLAgent] S: 5304750 A: 5304789
APM: [MLAgent] S: 5304851 A: 5304889
APM: [MLAgent] S: 5304950 A: 5304989
APM: [MLAgent] S: 5305050 A: 5305090
APM: [MLAgent] S: 5305151 A: 5305189
APM: [MLAgent] S: 5305250 A: 5305289
APM: [MLAgent] S: 5305350 A: 5305389
APM: [MLAgent] S: 5305451 A: 5305489
APM: [MLAgent] S: 5305550 A: 5305589
APM: [MLAgent] S: 5305650 A: 5305689
APM: [MLAgent] S: 5305751 A: 5305789
APM: [MLAgent] S: 5305850 A: 5305889
APM: [MLAgent] S: 5305950 A: 5305989
APM: [MLAgent] S: 5306051 A: 5306089
APM: [MLAgent] S: 5306150 A: 5306190
APM: [MLAgent] S: 5306250 A: 5306289
APM: [MLAgent] S: 5306351 A: 5306389
APM: [MLAgent] S: 5306450 A: 5306489
APM: [MLAgent] S: 5306550 A: 5306589
APM: [MLAgent] S: 5306651 A: 5306690
APM: [MLAgent] S: 5306750 A: 5306789
APM: [MLAgent] S: 5306850 A: 5306890
APM: [MLAgent] S: 5306950 A: 5306969
APM: [MLAgent] S: 5307050 A: 5307089
APM: [MLAgent] S: 5307150 A: 5307190
APM: [MLAgent] S: 5307251 A: 5307290
APM: [MLAgent] S: 5307350 A: 5307389
APM: [MLAgent] S: 5307450 A: 5307489
APM: [MLAgent] S: 5307551 A: 5307589
APM: [MLAgent] S: 5307650 A: 5307689
APM: [MLAgent] S: 5307750 A: 5307790
APM: [MLAgent] S: 5307851 A: 5307889
APM: [MLAgent] S: 5307950 A: 5307989
APM: [MLAgent] S: 5308050 A: 5308089
APM: [MLAgent] S: 5308151 A: 5308189
APM: [MLAgent] S: 5308250 A: 5308289
APM: [MLAgent] S: 5308350 A: 5308390
APM: [MLAgent] S: 5308451 A: 5308489
APM: [MLAgent] S: 5308550 A: 5308589
APM: [MLAgent] S: 5308650 A: 5308689
APM: [MLAgent] S: 5308751 A: 5308789
APM: [MLAgent] S: 5308850 A: 5308889
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5308950 A: 5308989
APM: [MLAgent] S: 5309051 A: 5309089
APM: [MLAgent] S: 5309150 A: 5309170
APM: [MLAgent] S: 5309250 A: 5309289
APM: [MLAgent] S: 5309351 A: 5309389
APM: [MLAgent] S: 5309450 A: 5309490
APM: [MLAgent] S: 5309550 A: 5309589
APM: [MLAgent] S: 5309651 A: 5309689
APM: [MLAgent] S: 5309750 A: 5309789
APM: [MLAgent] S: 5309850 A: 5309889
APM: [MLAgent] S: 5309951 A: 5309989
APM: [MLAgent] S: 5310050 A: 5310089
APM: [MLAgent] S: 5310150 A: 5310189
APM: [MLAgent] S: 5310251 A: 5310289
APM: [MLAgent] S: 5310350 A: 5310389
APM: [MLAgent] S: 5310450 A: 5310489
APM: [MLAgent] S: 5310551 A: 5310590
APM: [MLAgent] S: 5310650 A: 5310689
APM: [MLAgent] S: 5310750 A: 5310790
APM: [MLAgent] S: 5310851 A: 5310889
APM: [MLAgent] S: 5310950 A: 5310989
APM: [MLAgent] S: 5311050 A: 5311089
APM: [MLAgent] S: 5311151 A: 5311189
APM: [MLAgent] S: 5311250 A: 5311289
APM: [MLAgent] S: 5311350 A: 5311390
APM: [MLAgent] S: 5311451 A: 5311489
APM: [MLAgent] S: 5311550 A: 5311589
APM: [MLAgent] S: 5311650 A: 5311690
APM: [MLAgent] S: 5311751 A: 5311789
APM: [MLAgent] S: 5311850 A: 5311889
APM: [MLAgent] S: 5311950 A: 5311989
APM: [MLAgent] S: 5312051 A: 5312069
APM: [MLAgent] S: 5312150 A: 5312189
APM: [MLAgent] S: 5312250 A: 5312289
APM: [MLAgent] S: 5312351 A: 5312389
APM: [MLAgent] S: 5312450 A: 5312469
APM: [MLAgent] S: 5312550 A: 5312589
APM: [MLAgent] S: 5312651 A: 5312689
APM: [MLAgent] S: 5312750 A: 5312790
FBWA> Mode FBWA
APM: Experimental mode disallowed.
APM: [MLAgent] S: 5312850 A: 5312890
APM: [MLAgent] S: 5312951 A: 5312890
APM: [MLAgent] S: 5313050 A: 5312890
APM: [MLAgent] S: 5313150 A: 5312890
APM: [MLAgent] S: 5313251 A: 5312890
APM: [MLAgent] S: 5313350 A: 5312890
APM: [MLAgent] S: 5313450 A: 5312890
APM: [MLAgent] S: 5313550 A: 5312890
APM: [MLAgent] S: 5313650 A: 5312890
APM: [MLAgent] S: 5313750 A: 5312890
APM: [MLAgent] S: 5313851 A: 5312890
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5313950 A: 5312890
APM: [MLAgent] S: 5314050 A: 5312890
APM: [MLAgent] S: 5314150 A: 5312890
APM: [MLAgent] S: 5314250 A: 5312890
APM: [MLAgent] S: 5314350 A: 5312890
APM: [MLAgent] S: 5314451 A: 5312890
APM: [MLAgent] S: 5314550 A: 5312890
APM: [MLAgent] S: 5314650 A: 5312890
APM: [MLAgent] S: 5314751 A: 5312890
APM: [MLAgent] S: 5314850 A: 5312890
APM: [MLAgent] S: 5314950 A: 5312890
APM: [MLAgent] S: 5315051 A: 5312890
APM: [MLAgent] S: 5315150 A: 5312890
APM: Mission: 11 MLControl
APM: [MLAgent] Attempt to reenter cancelled
APM: Mission: 2 WP
AUTO> Mode AUTO
APM: Experimental mode allowed.
APM: [MLAgent] S: 5315250 A: 5312890
APM: [MLAgent] S: 5315351 A: 5312890
APM: [MLAgent] S: 5315450 A: 5312890
APM: [MLAgent] S: 5315550 A: 5312890
APM: [MLAgent] S: 5315651 A: 5312890
APM: [MLAgent] S: 5315750 A: 5312890
APM: [MLAgent] S: 5315850 A: 5312890
waypoint 2
APM: [MLAgent] S: 5315951 A: 5312890
APM: [MLAgent] S: 5316050 A: 5312890
APM: [MLAgent] S: 5316150 A: 5312890
APM: [MLAgent] S: 5316251 A: 5312890
APM: [MLAgent] S: 5316350 A: 5312890
APM: [MLAgent] S: 5316450 A: 5312890
APM: [MLAgent] S: 5316550 A: 5312890
APM: [MLAgent] S: 5316650 A: 5312890
APM: [MLAgent] S: 5316750 A: 5312890
APM: [MLAgent] S: 5316851 A: 5312890
APM: [MLAgent] S: 5316950 A: 5312890
APM: [MLAgent] S: 5317050 A: 5312890
APM: [MLAgent] S: 5317150 A: 5312890
APM: [MLAgent] S: 5317250 A: 5312890
APM: [MLAgent] S: 5317350 A: 5312890
APM: [MLAgent] S: 5317450 A: 5312890
APM: [MLAgent] S: 5317550 A: 5312890
APM: [MLAgent] S: 5317650 A: 5312890
APM: [MLAgent] S: 5317751 A: 5312890
APM: [MLAgent] S: 5317850 A: 5312890
APM: [MLAgent] S: 5317950 A: 5312890
APM: [MLAgent] S: 5318051 A: 5312890
APM: [MLAgent] S: 5318150 A: 5312890
APM: [MLAgent] S: 5318250 A: 5312890
APM: [MLAgent] S: 5318350 A: 5312890
APM: [MLAgent] S: 5318450 A: 5312890
APM: [MLAgent] S: 5318550 A: 5312890
APM: [MLAgent] S: 5318650 A: 5312890
APM: [MLAgent] S: 5318750 A: 5312890
APM: [MLAgent] S: 5318850 A: 5312890
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5318951 A: 5312890
APM: [MLAgent] S: 5319050 A: 5312890
APM: [MLAgent] S: 5319150 A: 5312890
APM: [MLAgent] S: 5319251 A: 5312890
APM: [MLAgent] S: 5319350 A: 5312890
APM: [MLAgent] S: 5319450 A: 5312890
APM: [MLAgent] S: 5319550 A: 5312890
APM: [MLAgent] S: 5319650 A: 5312890
APM: [MLAgent] S: 5319750 A: 5312890
APM: [MLAgent] S: 5319851 A: 5312890
APM: [MLAgent] S: 5319950 A: 5312890
APM: [MLAgent] S: 5320050 A: 5312890
APM: [MLAgent] S: 5320151 A: 5312890
APM: [MLAgent] S: 5320251 A: 5312890
APM: [MLAgent] S: 5320350 A: 5312890
APM: [MLAgent] S: 5320451 A: 5312890
APM: [MLAgent] S: 5320550 A: 5312890
APM: [MLAgent] S: 5320650 A: 5312890
APM: [MLAgent] S: 5320751 A: 5312890
APM: [MLAgent] S: 5320850 A: 5312890
APM: [MLAgent] S: 5320950 A: 5312890
APM: [MLAgent] S: 5321051 A: 5312890
APM: [MLAgent] S: 5321150 A: 5312890
APM: [MLAgent] S: 5321250 A: 5312890
APM: [MLAgent] S: 5321350 A: 5312890
AUTO> APM: [MLAgent] S: 5321450 A: 5312890
APM: [MLAgent] S: 5321550 A: 5312890
APM: [MLAgent] S: 5321651 A: 5312890
APM: [MLAgent] S: 5321750 A: 5312890
APM: [MLAgent] S: 5321850 A: 5312890
APM: Mission: 11 MLControl
APM: [MLAgent] Entering ML mode
waypoint 11
APM: [MLAgent] S: 5321951 A: 5312890
APM: [MLAgent] S: 5322051 A: 5322089
APM: [MLAgent] S: 5322150 A: 5322189
APM: [MLAgent] S: 5322251 A: 5322289
APM: [MLAgent] S: 5322350 A: 5322389
APM: [MLAgent] S: 5322450 A: 5322489
APM: [MLAgent] S: 5322550 A: 5322589
APM: [MLAgent] S: 5322650 A: 5322690
APM: [MLAgent] S: 5322750 A: 5322789
APM: [MLAgent] S: 5322851 A: 5322889
APM: [MLAgent] S: 5322950 A: 5322989
APM: [MLAgent] S: 5323050 A: 5323089
APM: [MLAgent] S: 5323151 A: 5323189
APM: [MLAgent] S: 5323250 A: 5323289
APM: [MLAgent] S: 5323350 A: 5323389
APM: [MLAgent] S: 5323451 A: 5323489
APM: [MLAgent] S: 5323550 A: 5323570
APM: [MLAgent] S: 5323650 A: 5323689
APM: [MLAgent] S: 5323751 A: 5323789
APM: [MLAgent] S: 5323850 A: 5323889
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5323950 A: 5323989
APM: [MLAgent] S: 5324051 A: 5324089
APM: [MLAgent] S: 5324150 A: 5324189
APM: [MLAgent] S: 5324251 A: 5324290
APM: [MLAgent] S: 5324351 A: 5324389
APM: [MLAgent] S: 5324450 A: 5324489
APM: [MLAgent] S: 5324550 A: 5324589
APM: [MLAgent] S: 5324650 A: 5324689
APM: [MLAgent] S: 5324750 A: 5324789
APM: [MLAgent] S: 5324850 A: 5324890
APM: [MLAgent] S: 5324951 A: 5324989
APM: [MLAgent] S: 5325050 A: 5325089
APM: [MLAgent] S: 5325150 A: 5325189
APM: [MLAgent] S: 5325251 A: 5325289
APM: [MLAgent] S: 5325350 A: 5325389
APM: [MLAgent] S: 5325451 A: 5325490
APM: [MLAgent] S: 5325551 A: 5325589
APM: [MLAgent] S: 5325650 A: 5325689
APM: [MLAgent] S: 5325750 A: 5325789
APM: [MLAgent] S: 5325851 A: 5325889
APM: [MLAgent] S: 5325950 A: 5325989
APM: [MLAgent] S: 5326050 A: 5326090
APM: [MLAgent] S: 5326150 A: 5326189
APM: [MLAgent] S: 5326250 A: 5326289
APM: [MLAgent] S: 5326350 A: 5326389
APM: [MLAgent] S: 5326451 A: 5326489
APM: [MLAgent] S: 5326550 A: 5326589
APM: [MLAgent] S: 5326650 A: 5326689
APM: [MLAgent] S: 5326751 A: 5326790
APM: [MLAgent] S: 5326850 A: 5326889
APM: [MLAgent] S: 5326950 A: 5326989
APM: [MLAgent] S: 5327051 A: 5327090
APM: [MLAgent] S: 5327150 A: 5327189
APM: [MLAgent] S: 5327250 A: 5327289
APM: [MLAgent] S: 5327351 A: 5327389
APM: [MLAgent] S: 5327450 A: 5327489
APM: [MLAgent] S: 5327550 A: 5327589
APM: [MLAgent] S: 5327651 A: 5327689
APM: [MLAgent] S: 5327750 A: 5327790
APM: [MLAgent] S: 5327850 A: 5327890
APM: [MLAgent] S: 5327951 A: 5327989
APM: [MLAgent] S: 5328050 A: 5328089
APM: [MLAgent] S: 5328150 A: 5328190
APM: [MLAgent] S: 5328251 A: 5328289
APM: [MLAgent] S: 5328350 A: 5328389
APM: [MLAgent] S: 5328450 A: 5328489
APM: [MLAgent] S: 5328551 A: 5328589
APM: [MLAgent] S: 5328650 A: 5328689
APM: [MLAgent] S: 5328750 A: 5328789
APM: [MLAgent] S: 5328851 A: 5328889
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5328950 A: 5328989
APM: [MLAgent] S: 5329051 A: 5329090
APM: [MLAgent] S: 5329151 A: 5329189
APM: [MLAgent] S: 5329250 A: 5329290
APM: [MLAgent] S: 5329350 A: 5329389
APM: [MLAgent] S: 5329451 A: 5329489
APM: [MLAgent] S: 5329550 A: 5329589
APM: [MLAgent] S: 5329650 A: 5329690
APM: [MLAgent] S: 5329751 A: 5329789
APM: [MLAgent] S: 5329851 A: 5329889
APM: [MLAgent] S: 5329950 A: 5329990
APM: [MLAgent] S: 5330051 A: 5330089
APM: [MLAgent] S: 5330150 A: 5330189
APM: [MLAgent] S: 5330250 A: 5330289
APM: [MLAgent] S: 5330351 A: 5330390
APM: [MLAgent] S: 5330450 A: 5330489
APM: [MLAgent] S: 5330550 A: 5330589
APM: [MLAgent] S: 5330651 A: 5330669
APM: [MLAgent] S: 5330750 A: 5330790
APM: [MLAgent] S: 5330850 A: 5330890
APM: [MLAgent] S: 5330951 A: 5330989
APM: [MLAgent] S: 5331050 A: 5331089
APM: [MLAgent] S: 5331150 A: 5331189
APM: [MLAgent] S: 5331251 A: 5331289
APM: [MLAgent] S: 5331350 A: 5331389
APM: [MLAgent] S: 5331450 A: 5331489
APM: [MLAgent] S: 5331551 A: 5331589
APM: [MLAgent] S: 5331650 A: 5331689
APM: [MLAgent] S: 5331750 A: 5331789
APM: [MLAgent] S: 5331851 A: 5331889
APM: [MLAgent] S: 5331950 A: 5331989
APM: [MLAgent] S: 5332051 A: 5332090
APM: [MLAgent] S: 5332151 A: 5332189
APM: [MLAgent] S: 5332250 A: 5332289
APM: [MLAgent] S: 5332350 A: 5332389
APM: [MLAgent] S: 5332451 A: 5332489
APM: [MLAgent] S: 5332550 A: 5332590
APM: [MLAgent] S: 5332650 A: 5332689
APM: [MLAgent] S: 5332751 A: 5332789
APM: [MLAgent] S: 5332850 A: 5332890
APM: [MLAgent] S: 5332950 A: 5332989
APM: [MLAgent] S: 5333051 A: 5333089
APM: [MLAgent] S: 5333150 A: 5333189
APM: [MLAgent] S: 5333250 A: 5333289
APM: [MLAgent] S: 5333351 A: 5333369
APM: [MLAgent] S: 5333450 A: 5333489
APM: [MLAgent] S: 5333550 A: 5333589
APM: [MLAgent] S: 5333651 A: 5333690
APM: [MLAgent] S: 5333750 A: 5333790
APM: [MLAgent] S: 5333850 A: 5333889
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5333951 A: 5333989
APM: [MLAgent] S: 5334051 A: 5334089
APM: [MLAgent] S: 5334150 A: 5334189
APM: [MLAgent] S: 5334251 A: 5334289
APM: [MLAgent] S: 5334350 A: 5334389
APM: [MLAgent] S: 5334450 A: 5334489
APM: [MLAgent] S: 5334551 A: 5334589
APM: [MLAgent] S: 5334650 A: 5334689
APM: [MLAgent] S: 5334750 A: 5334790
APM: [MLAgent] S: 5334851 A: 5334889
APM: [MLAgent] S: 5334950 A: 5334989
APM: [MLAgent] S: 5335050 A: 5335090
APM: [MLAgent] S: 5335150 A: 5335189
APM: [MLAgent] S: 5335250 A: 5335269
APM: [MLAgent] S: 5335350 A: 5335389
APM: [MLAgent] S: 5335451 A: 5335489
APM: [MLAgent] S: 5335550 A: 5335569
APM: [MLAgent] S: 5335650 A: 5335689
APM: [MLAgent] S: 5335751 A: 5335789
APM: [MLAgent] S: 5335850 A: 5335890
APM: [MLAgent] S: 5335950 A: 5335989
APM: [MLAgent] S: 5336051 A: 5336089
APM: [MLAgent] S: 5336150 A: 5336189
APM: [MLAgent] S: 5336250 A: 5336289
APM: [MLAgent] S: 5336351 A: 5336389
APM: [MLAgent] S: 5336450 A: 5336489
APM: [MLAgent] S: 5336550 A: 5336589
APM: [MLAgent] S: 5336651 A: 5336689
APM: [MLAgent] S: 5336750 A: 5336789
APM: [MLAgent] S: 5336850 A: 5336890
APM: [MLAgent] S: 5336951 A: 5336990
APM: [MLAgent] S: 5337050 A: 5337089
APM: [MLAgent] S: 5337150 A: 5337189
APM: [MLAgent] S: 5337251 A: 5337269
APM: [MLAgent] S: 5337350 A: 5337389
APM: [MLAgent] S: 5337450 A: 5337489
APM: [MLAgent] S: 5337551 A: 5337589
APM: [MLAgent] S: 5337650 A: 5337689
APM: [MLAgent] S: 5337750 A: 5337789
APM: [MLAgent] S: 5337851 A: 5337889
APM: [MLAgent] S: 5337950 A: 5337989
APM: [MLAgent] S: 5338050 A: 5338089
APM: [MLAgent] S: 5338151 A: 5338189
APM: [MLAgent] S: 5338250 A: 5338289
APM: [MLAgent] S: 5338350 A: 5338389
APM: [MLAgent] S: 5338451 A: 5338489
APM: [MLAgent] S: 5338550 A: 5338569
APM: [MLAgent] S: 5338651 A: 5338689
APM: [MLAgent] S: 5338751 A: 5338789
APM: [MLAgent] S: 5338850 A: 5338890
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5338950 A: 5338990
APM: [MLAgent] S: 5339051 A: 5339089
APM: [MLAgent] S: 5339150 A: 5339190
APM: [MLAgent] S: 5339250 A: 5339289
APM: [MLAgent] S: 5339350 A: 5339389
APM: [MLAgent] S: 5339450 A: 5339489
APM: [MLAgent] S: 5339550 A: 5339589
APM: [MLAgent] S: 5339651 A: 5339689
APM: [MLAgent] S: 5339750 A: 5339789
APM: [MLAgent] S: 5339851 A: 5339890
APM: [MLAgent] S: 5339950 A: 5339989
APM: [MLAgent] S: 5340050 A: 5340089
APM: [MLAgent] S: 5340150 A: 5340189
APM: [MLAgent] S: 5340251 A: 5340290
APM: [MLAgent] S: 5340350 A: 5340389
APM: [MLAgent] S: 5340450 A: 5340489
APM: [MLAgent] S: 5340551 A: 5340589
APM: [MLAgent] S: 5340650 A: 5340689
APM: [MLAgent] S: 5340750 A: 5340789
APM: [MLAgent] S: 5340851 A: 5340889
APM: [MLAgent] S: 5340950 A: 5340989
APM: [MLAgent] S: 5341050 A: 5341089
APM: [MLAgent] S: 5341151 A: 5341189
APM: [MLAgent] S: 5341250 A: 5341290
APM: [MLAgent] S: 5341350 A: 5341389
APM: [MLAgent] S: 5341451 A: 5341489
APM: [MLAgent] S: 5341550 A: 5341589
APM: [MLAgent] S: 5341650 A: 5341689
APM: [MLAgent] S: 5341751 A: 5341789
APM: [MLAgent] S: 5341850 A: 5341890
APM: [MLAgent] S: 5341950 A: 5341989
APM: [MLAgent] S: 5342051 A: 5342089
APM: [MLAgent] S: 5342150 A: 5342189
APM: [MLAgent] S: 5342250 A: 5342289
APM: [MLAgent] S: 5342351 A: 5342389
APM: [MLAgent] S: 5342450 A: 5342490
APM: [MLAgent] S: 5342550 A: 5342589
APM: [MLAgent] S: 5342651 A: 5342689
APM: [MLAgent] S: 5342750 A: 5342790
APM: [MLAgent] S: 5342850 A: 5342890
APM: [MLAgent] S: 5342951 A: 5342989
APM: [MLAgent] S: 5343050 A: 5343089
APM: [MLAgent] S: 5343150 A: 5343189
APM: [MLAgent] S: 5343251 A: 5343289
APM: [MLAgent] S: 5343350 A: 5343389
APM: [MLAgent] S: 5343450 A: 5343490
APM: [MLAgent] S: 5343551 A: 5343590
APM: [MLAgent] S: 5343650 A: 5343689
APM: [MLAgent] S: 5343750 A: 5343790
APM: [MLAgent] S: 5343851 A: 5343889
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5343950 A: 5343989
APM: [MLAgent] S: 5344050 A: 5344089
APM: [MLAgent] S: 5344151 A: 5344189
APM: [MLAgent] S: 5344250 A: 5344289
APM: [MLAgent] S: 5344350 A: 5344389
APM: [MLAgent] S: 5344451 A: 5344489
APM: [MLAgent] S: 5344551 A: 5344589
APM: [MLAgent] S: 5344650 A: 5344690
APM: [MLAgent] S: 5344751 A: 5344790
APM: [MLAgent] S: 5344850 A: 5344889
APM: [MLAgent] S: 5344950 A: 5344989
APM: [MLAgent] S: 5345051 A: 5345089
APM: [MLAgent] S: 5345150 A: 5345189
APM: [MLAgent] S: 5345250 A: 5345289
APM: [MLAgent] S: 5345351 A: 5345389
APM: [MLAgent] S: 5345450 A: 5345489
APM: [MLAgent] S: 5345550 A: 5345589
APM: [MLAgent] S: 5345651 A: 5345689
APM: [MLAgent] S: 5345750 A: 5345790
APM: [MLAgent] S: 5345850 A: 5345889
APM: [MLAgent] S: 5345951 A: 5345989
APM: [MLAgent] S: 5346050 A: 5346089
APM: [MLAgent] S: 5346150 A: 5346189
APM: [MLAgent] S: 5346251 A: 5346289
APM: [MLAgent] S: 5346350 A: 5346389
APM: [MLAgent] S: 5346450 A: 5346489
APM: [MLAgent] S: 5346551 A: 5346589
APM: [MLAgent] S: 5346650 A: 5346689
APM: [MLAgent] S: 5346750 A: 5346789
APM: [MLAgent] S: 5346851 A: 5346890
APM: [MLAgent] S: 5346950 A: 5346989
APM: [MLAgent] S: 5347050 A: 5347089
APM: [MLAgent] S: 5347151 A: 5347189
APM: [MLAgent] S: 5347250 A: 5347289
APM: [MLAgent] S: 5347350 A: 5347389
APM: [MLAgent] S: 5347451 A: 5347489
APM: [MLAgent] S: 5347550 A: 5347589
APM: [MLAgent] S: 5347650 A: 5347689
APM: [MLAgent] S: 5347751 A: 5347789
APM: [MLAgent] S: 5347850 A: 5347889
APM: [MLAgent] S: 5347950 A: 5347989
APM: [MLAgent] S: 5348051 A: 5348089
APM: [MLAgent] S: 5348150 A: 5348189
APM: [MLAgent] S: 5348250 A: 5348289
APM: [MLAgent] S: 5348350 A: 5348389
APM: [MLAgent] S: 5348450 A: 5348489
APM: [MLAgent] S: 5348550 A: 5348589
APM: [MLAgent] S: 5348651 A: 5348669
APM: [MLAgent] S: 5348750 A: 5348789
APM: [MLAgent] S: 5348850 A: 5348889
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5348951 A: 5348989
APM: [MLAgent] S: 5349050 A: 5349090
APM: [MLAgent] S: 5349150 A: 5349189
APM: [MLAgent] S: 5349251 A: 5349289
APM: [MLAgent] S: 5349350 A: 5349389
APM: [MLAgent] S: 5349450 A: 5349489
APM: [MLAgent] S: 5349551 A: 5349589
APM: [MLAgent] S: 5349650 A: 5349689
APM: [MLAgent] S: 5349750 A: 5349789
APM: [MLAgent] S: 5349851 A: 5349889
APM: [MLAgent] S: 5349950 A: 5349989
APM: [MLAgent] S: 5350050 A: 5350089
APM: [MLAgent] S: 5350151 A: 5350190
APM: [MLAgent] S: 5350250 A: 5350289
APM: [MLAgent] S: 5350350 A: 5350389
APM: [MLAgent] S: 5350451 A: 5350489
APM: [MLAgent] S: 5350550 A: 5350569
APM: [MLAgent] S: 5350650 A: 5350689
APM: [MLAgent] S: 5350751 A: 5350789
APM: [MLAgent] S: 5350850 A: 5350889
APM: [MLAgent] S: 5350950 A: 5350989
APM: [MLAgent] S: 5351051 A: 5351089
APM: [MLAgent] S: 5351150 A: 5351189
APM: [MLAgent] S: 5351250 A: 5351290
APM: [MLAgent] S: 5351351 A: 5351389
APM: [MLAgent] S: 5351450 A: 5351489
APM: [MLAgent] S: 5351550 A: 5351589
APM: [MLAgent] S: 5351651 A: 5351689
APM: [MLAgent] S: 5351750 A: 5351789
APM: [MLAgent] S: 5351851 A: 5351890
APM: [MLAgent] S: 5351951 A: 5351989
APM: [MLAgent] S: 5352050 A: 5352089
APM: [MLAgent] S: 5352150 A: 5352190
APM: [MLAgent] S: 5352251 A: 5352289
APM: [MLAgent] S: 5352350 A: 5352390
APM: [MLAgent] S: 5352450 A: 5352489
APM: [MLAgent] S: 5352551 A: 5352590
APM: [MLAgent] S: 5352650 A: 5352689
APM: [MLAgent] S: 5352750 A: 5352790
APM: [MLAgent] S: 5352851 A: 5352890
APM: [MLAgent] S: 5352950 A: 5352989
APM: [MLAgent] S: 5353050 A: 5353089
APM: [MLAgent] S: 5353150 A: 5353189
APM: [MLAgent] S: 5353250 A: 5353289
APM: [MLAgent] S: 5353350 A: 5353389
APM: [MLAgent] S: 5353451 A: 5353490
APM: [MLAgent] S: 5353550 A: 5353589
APM: [MLAgent] S: 5353650 A: 5353689
APM: [MLAgent] S: 5353751 A: 5353789
APM: [MLAgent] S: 5353850 A: 5353890
APM: [MLAgent] EKF position unavailable
APM: [MLAgent] S: 5353950 A: 5353989
APM: [MLAgent] S: 5354051 A: 5354089
APM: [MLAgent] S: 5354150 A: 5354189
APM: [MLAgent] S: 5354250 A: 5354289
APM: [MLAgent] S: 5354351 A: 5354389
APM: [MLAgent] S: 5354450 A: 5354470
APM: [MLAgent] S: 5354550 A: 5354590
APM: [MLAgent] S: 5354651 A: 5354689
APM: [MLAgent] S: 5354750 A: 5354789
APM: [MLAgent] S: 5354850 A: 5354889
APM: [MLAgent] S: 5354951 A: 5354989
APM: [MLAgent] S: 5355050 A: 5355089
APM: [MLAgent] S: 5355150 A: 5355190
APM: [MLAgent] S: 5355251 A: 5355289
APM: [MLAgent] S: 5355350 A: 5355389
APM: [MLAgent] S: 5355450 A: 5355489
APM: [MLAgent] S: 5355551 A: 5355589
APM: [MLAgent] S: 5355650 A: 5355690
APM: [MLAgent] S: 5355750 A: 5355790
APM: [MLAgent] S: 5355851 A: 5355889
APM: [MLAgent] S: 5355950 A: 5355989
APM: [MLAgent] S: 5356050 A: 5356089
APM: [MLAgent] S: 5356151 A: 5356189
APM: [MLAgent] S: 5356250 A: 5356289
APM: [MLAgent] S: 5356350 A: 5356389
APM: [MLAgent] S: 5356451 A: 5356489
APM: [MLAgent] S: 5356550 A: 5356589
APM: [MLAgent] S: 5356650 A: 5356690
APM: [MLAgent] S: 5356751 A: 5356790
APM: [MLAgent] S: 5356850 A: 5356889
APM: [MLAgent] S: 5356950 A: 5356989
APM: [MLAgent] S: 5357051 A: 5357089
APM: [MLAgent] S: 5357150 A: 5357189
APM: [MLAgent] S: 5357250 A: 5357289
APM: [MLAgent] S: 5357351 A: 5357389
APM: [MLAgent] S: 5357450 A: 5357489
APM: [MLAgent] S: 5357550 A: 5357589
APM: [MLAgent] S: 5357651 A: 5357689
APM: [MLAgent] S: 5357750 A: 5357789
APM: [MLAgent] S: 5357850 A: 5357890
APM: [MLAgent] S: 5357951 A: 5357989
APM: [MLAgent] S: 5358050 A: 5358089
APM: [MLAgent] S: 5358150 A: 5358190
APM: [MLAgent] S: 5358251 A: 5358289
APM: [MLAgent] S: 5358350 A: 5358389
APM: [MLAgent] S: 5358450 A: 5358489
APM: [MLAgent] S: 5358551 A: 5358589
APM: [MLAgent] S: 5358650 A: 5358689
APM: [MLAgent] S: 5358750 A: 5358789
